date,finance_score,economics_score,psychology_score,baseline_score,adaptive_weight,adaptive_composite,fixed_composite,gap,spy_close
2014-06-13,0.5027074382580238,0.17904081304610503,0.283385678176684,0.3639931703100586,0.26335427127067357,0.3427648429603172,0.3357805480633775,-0.02122832734974145,157.9747772216797
2014-06-16,0.49862370716573573,0.14523653057319302,0.29427311987246846,0.347172060054646,0.26770924794898737,0.33301052456117686,0.32865743099088385,-0.014161535493469157,158.10498046875
2014-06-17,0.5026456381221225,0.14523653057319302,0.2545715145169532,0.3494703063154385,0.2518286058067813,0.32557207588407794,0.31625572918596867,-0.02389823043136058,158.54443359375
2014-06-18,0.4999123075454887,0.14523653057319302,0.28529811195061877,0.3479084031287906,0.2641192447802475,0.33137182030734047,0.3259948012164305,-0.016536582821450152,159.7080535888672
2014-06-19,0.5039342568265882,0.14523653057319302,0.27876638693704553,0.3502066598608475,0.2615065547748182,0.3315245602163713,0.3252025643375168,-0.018682099644476202,159.88710021972656
2014-06-20,0.49984922363535306,0.14523653057319302,0.2361599959606233,0.34787235518014165,0.24446399838424931,0.3205627051764006,0.30877302945331025,-0.027309650003741026,160.21168518066406
2014-06-23,0.50252060491386,0.14523653057319302,0.2327615692339652,0.3493988587678599,0.2431046276935861,0.32104379392053345,0.3085758074309968,-0.028355064847326472,160.1626434326172
2014-06-24,0.4957334241495857,0.14523653057319302,0.21099479607627636,0.3455204697597032,0.23439791843051055,0.31398793187284585,0.2984364839705038,-0.03153253788685734,159.19784545898438
2014-06-25,0.4943529205908423,0.14523653057319302,0.20231487739543283,0.34473161058327834,0.23092595095817314,0.3118438910395187,0.2948857539675324,-0.03288771954375963,159.91732788085938
2014-06-26,0.4916214994266805,0.14523653057319302,0.19182651208182913,0.34317079848947163,0.22673060483273166,0.30885641689428867,0.2902002982467967,-0.03431438159518296,159.8028564453125
2014-06-27,0.49429626022611756,0.14523653057319302,0.234516688610333,0.3446992332320071,0.2438066754441332,0.31783599333582185,0.30613534261442116,-0.02686323989618522,160.11355590820312
2014-06-30,0.4902130494652502,0.14523653057319302,0.21809846445870215,0.3423659699400829,0.23723938578348086,0.31288482326683476,0.29887234302159965,-0.029481146673248138,160.03179931640625
2014-07-01,0.49497782295019305,0.1536108077699443,0.1792875700567417,0.34867767358722934,0.22171502802269666,0.3111213420361998,0.28939113735155864,-0.037556331551029554,161.10293579101562
2014-07-02,0.5003551419813044,0.1536108077699443,0.19389561683207446,0.35175042731929296,0.2275582467328298,0.31582926340647843,0.2965012436487665,-0.035921163912814524,161.26646423339844
2014-07-03,0.36428731783249946,0.1536108077699443,0.14046544505082018,0.2739973849485473,0.20618617802032807,0.24646494461739482,0.22726120598434282,-0.027532440331152486,162.05963134765625
2014-07-07,0.361553630834656,0.1536108077699443,0.14754807558108426,0.27243527809263673,0.2090192302324337,0.24633145115778998,0.22872475721359337,-0.026103826934846752,161.49546813964844
2014-07-08,0.4894502986065286,0.1536108077699443,0.18006506979121487,0.3455190882479925,0.22202602791648596,0.30878398972721316,0.2876101817881203,-0.03673509852077933,160.45692443847656
2014-07-09,0.35473755787663847,0.1536108077699443,0.19863748928352873,0.2685403792594838,0.2294549957134115,0.252500811939696,0.24407436776789954,-0.01603956731978784,161.1765899658203
2014-07-10,0.35876670875502126,0.1536108077699443,0.07692603019358482,0.2708427511899883,0.18077041207743394,0.23578834562676365,0.20297189884124708,-0.035054405563224644,160.5387420654297
2014-07-11,0.48666320382788064,0.1536108077699443,0.1401868108419935,0.34392646266019367,0.2060747243367974,0.301940870075283,0.2726175845238236,-0.04198559258491069,160.75955200195312
2014-07-14,0.48934110110336215,0.1536108077699443,0.1461733583357372,0.3454566896747545,0.20846934333429487,0.30391222445303884,0.27570752370609847,-0.041544465221715676,161.56903076171875
2014-07-15,0.48931371356731446,0.1536108077699443,0.1769413419668294,0.3454410396541559,0.22077653678673176,0.3082402599491367,0.2864661454635916,-0.03720077970501923,161.26646423339844
2014-07-16,0.4865814906881106,0.06134002613009709,0.1899728529081595,0.30433514873467626,0.2259891411632638,0.27849051171938266,0.26430834519539537,-0.025844637015293603,161.86338806152344
2014-07-17,0.34645900642876465,0.06134002613009709,0.06379157223344188,0.22426515772933572,0.17551662889337674,0.19609937497666335,0.16809940280577287,-0.02816578275267237,160.02369689941406
2014-07-18,0.21174843666585685,0.06134002613009709,0.11259402847178546,0.1472876892933884,0.19503761138871417,0.14052112055641275,0.13514490800582737,-0.006766568736975648,161.65895080566406
2014-07-21,0.2103714667330204,0.06134002613009709,0.11428100017372607,0.14650084933176757,0.19571240006949042,0.14019502532317032,0.13522390212645305,-0.0063058240085972495,161.35641479492188
2014-07-22,0.21170045986224598,0.06134002613009709,0.10705252664286476,0.14726027397703934,0.1928210106571459,0.13950737549981662,0.13318756241007823,-0.007752898477222714,162.05963134765625
2014-07-23,0.21032329144494857,0.06134002613009709,0.18341592922549896,0.1464733205957265,0.22336637169019957,0.15472505704612982,0.1594032336161469,0.008251736450403307,162.41941833496094
2014-07-24,0.34498586450936825,0.06134002613009709,0.10836157771209091,0.2234233623468235,0.19334463108483635,0.20117678404465825,0.1831517377246671,-0.022246578302165254,162.4276123046875
2014-07-25,0.20621560719168322,0.06134002613009709,0.08886569818996183,0.14412607245100345,0.18554627927598472,0.1338727156154688,0.12478494145963889,-0.01025335683553466,161.66717529296875
2014-07-28,0.20754613477253606,0.06134002613009709,0.09621488361084123,0.1448863739257765,0.1884859534443365,0.13571248166820912,0.12785135231554917,-0.009173892257567373,161.7325897216797
2014-07-29,0.2034627686342209,0.06134002613009709,0.1111766744399732,0.14255302184673926,0.19447066977598929,0.13645124255142133,0.13157130025437114,-0.006101779295317938,161.03758239746094
2014-07-30,0.21426901795136466,0.06134002613009709,0.06675054315332249,0.14872802145653571,0.176700217261329,0.13424258322982205,0.12003590405041109,-0.014485438226713665,161.0620880126953
2014-07-31,-0.04700792055762276,0.06134002613009709,0.031530718499233494,-0.0005730862628856859,0.16261228739969338,0.004647386863715683,0.010663245403856027,0.005220473126601369,157.8813934326172
2014-08-01,-0.04006657363410119,0.07112112216321648,-0.067890430282449,0.007585295993320665,0.1771561721129796,-0.005785694761141723,-0.018831208203198713,-0.013370990754462388,157.3989715576172
2014-08-04,-0.04144838893886782,0.07112112216321648,-0.007441913550405845,0.006795687247739735,0.15297676542016234,0.004617665130295902,0.0018125269683887824,-0.0021780221174438332,158.53553771972656
2014-08-05,-0.17751716833912987,0.07112112216321648,-0.028798740607572277,-0.07095790098098145,0.16151949624302891,-0.06414837463543935,-0.05620219485028824,0.006809526345542105,156.99830627441406
2014-08-06,-0.17889799001371265,0.07112112216321648,-0.09294760599656098,-0.07174694193788589,0.18717904239862437,-0.07571526193460362,-0.07916717435842217,-0.003968319996717734,157.04737854003906
2014-08-07,-0.1816326804645918,0.07112112216321648,-0.07749714073787596,-0.07330962219553111,0.1809988562951504,-0.07406755826241027,-0.07477525368535182,-0.0007579360668791557,156.19703674316406
2014-08-08,-0.18165832156510567,0.07112112216321648,-0.11084783245975771,-0.07332427425296761,0.1943391329839031,-0.08061657002134623,-0.08645751962534415,-0.007292295768378615,158.0040740966797
2014-08-11,-0.1843926953178375,0.07112112216321648,0.047125032819714675,-0.07488677354024295,0.16885001312788586,-0.05428507843460704,-0.032182641314257784,0.020601695105635913,158.46194458007812
2014-08-12,-0.17899965550259014,0.11903115609474735,-0.09104969073858848,-0.05127216481801695,0.18641987629543538,-0.05868748627946836,-0.065194298890217,-0.007415321461451414,158.24111938476562
2014-08-13,-0.04704724859080641,0.11903115609474735,-0.028563454743112806,0.024129210560145196,0.16142538189724512,0.015623276940383055,0.005686777704004895,-0.008505933619762141,159.3123016357422
2014-08-14,-0.049782602879588043,0.11903115609474735,0.053591184122443875,0.02256615096655569,0.17143647364897754,0.02788497324564377,0.03342491257111656,0.00531882227908808,160.06451416015625
2014-08-15,0.07539662599221979,0.11903115609474735,0.011285555230601743,0.09409713889330303,0.1545142220922407,0.08130157146343424,0.06511308461135758,-0.012795567429868787,160.03179931640625
2014-08-18,0.07943823904882041,0.11903115609474735,0.07732205222539597,0.09640663206850339,0.18092882089015838,0.09295368154030588,0.08972702912341579,-0.00345295052819751,161.37278747558594
2014-08-19,0.2113923492144638,0.11903115609474735,0.06664029234948347,0.17180898073458534,0.17665611693979338,0.1532302886208221,0.13499993979979968,-0.01857869211376323,162.21498107910156
2014-08-20,0.21136852577366572,0.11903115609474735,0.10662004899642852,0.17179536733984357,0.19264801959857142,0.15923947133427824,0.1489840059196483,-0.012555896005565337,162.64833068847656
2014-08-21,0.2086341191686282,0.11903115609474735,0.19747728039354562,0.17023284927982213,0.22899091215741824,0.17647157641176361,0.17976840016962536,0.006238727131941485,163.12257385253906
2014-08-22,0.20183385559718245,0.11903115609474735,0.11704594352816682,0.16634698438185314,0.19681837741126673,0.15664363351634403,0.14909162008306293,-0.009703350865509108,162.8691864013672
2014-08-25,0.33379000582604185,0.11903115609474735,0.13828079744680966,0.2417504987983442,0.20531231897872387,0.22050689446982466,0.20553610332530714,-0.021243604328519544,163.69491577148438
2014-08-26,0.20179103119269573,0.11903115609474735,0.17891367684769754,0.166322513293575,0.221565470739079,0.16911228037359688,0.17072942053751788,0.0027897670800218766,163.80126953125
2014-08-27,0.33374693450041143,0.11903115609474735,0.20959945541583427,0.2417258866122697,0.23383978216633372,0.23421344893951354,0.2304816356935173,-0.007512437672756167,163.7357635498047
2014-08-28,0.33101371079799063,0.11903115609474735,0.07467237403963152,0.24016404449660067,0.1798689496158526,0.2103972315613328,0.18224195983666147,-0.029766812935267867,163.6458740234375
2014-08-29,0.4683945881534297,0.11903115609474735,0.21348597551339854,0.318667402985423,0.2353943902053594,0.29390828500471655,0.28185390337021443,-0.024759117980706458,164.1119384765625
2014-09-02,0.46781842954657255,0.14525093779687298,0.27319960725388237,0.3295752187967013,0.2592798429015529,0.3149581590924002,0.30984375475671466,-0.014617059704301105,164.03021240234375
2014-09-03,0.46779702828241576,0.14525093779687298,0.20880400832247514,0.3295629895028975,0.23352160332899005,0.30136315860126994,0.28729734608974966,-0.02819983090162753,163.94024658203125
2014-09-04,0.4704886104108171,0.14525093779687298,0.1771100287417923,0.3311010364334125,0.2208440114967169,0.2970930445603733,0.2772041837413454,-0.03400799187303921,163.70309448242188
2014-09-05,0.4745364571790356,0.14525093779687298,0.1599810845250004,0.33341409172953734,0.21399243381000016,0.2963007404148512,0.2727125392079494,-0.03711335131468613,164.4390106201172
2014-09-08,0.47451352116434703,0.14525093779687298,0.21699646535762987,0.3334009854354296,0.23679858614305194,0.3058365596603461,0.29265940340819974,-0.0275644257750835,164.01382446289062
2014-09-09,0.34115726299270727,0.14525093779687298,0.20982437281448996,0.2571974093373497,0.23392974912579598,0.24611544678822994,0.24061684655434878,-0.01108196254911975,162.97537231445312
2014-09-10,0.3438482964383294,0.1809033299251777,0.13828795546627443,0.2740147393612644,0.20531518218650976,0.24614796999827548,0.2265103649980179,-0.02786676936298893,163.58863830566406
2014-09-11,0.3438247287937559,0.1809033299251777,0.08936828897978667,0.27400127213579384,0.18574731559191465,0.2397061911448383,0.20937972803119134,-0.034295080990955545,163.77671813964844
2014-09-12,0.35465882404488785,0.1809033299251777,0.13130437907881562,0.28019218370786925,0.20252175163152625,0.25003916471782084,0.22808145208770048,-0.030153018990048408,162.82000732421875
2014-09-15,0.3519177621794614,0.1809033299251777,0.15074959913925987,0.27862586264191125,0.21029983965570395,0.2517335049315331,0.23386917041598326,-0.026892357710378123,162.6973876953125
2014-09-16,0.3559643194132239,0.1809033299251777,0.14227435192604745,0.2809381810612041,0.206909740770419,0.25224728412061515,0.2324058408638993,-0.02869089694058896,163.9239044189453
2014-09-17,0.3532224900610285,0.1809033299251777,0.12043618656410016,0.27937142143137816,0.19817447462564006,0.24787451476205263,0.22374408922783087,-0.03149690666932553,164.1446075439453
2014-09-18,0.35455407440260495,0.1809033299251777,0.1713245041177803,0.28013232676942185,0.2185298016471121,0.25635457486770447,0.2420495888413473,-0.02377775190171738,165.01956176757812
2014-09-19,0.3490968468956821,0.1809033299251777,0.2034625985386814,0.27701391105118023,0.23138503941547256,0.2599952377064159,0.25127095167180563,-0.017018673344764312,164.870849609375
2014-09-22,0.3477141494034502,0.1809033299251777,0.10133706664758073,0.27622379819847626,0.1905348266590323,0.24290178511746166,0.21501344215566282,-0.033322013081014595,163.5975799560547
2014-09-23,0.3449737866233688,0.1809033299251777,0.10835588636478581,0.27465787660985835,0.1933423545459143,0.24250465825020434,0.21645218002408298,-0.03215321835965401,162.6610107421875
2014-09-24,0.21297469523429932,0.1809033299251777,0.15377840294504788,0.19922982438753295,0.21151136117801916,0.18961633237075712,0.18332182688266316,-0.009613492016775832,163.93434143066406
2014-09-25,-0.05643241129296911,0.1809033299251777,0.005449032881909138,0.04528290637195095,0.15217961315276365,0.039221002913860256,0.03134105065043631,-0.006061903458090691,161.28916931152344
2014-09-26,0.0755192171589822,0.1809033299251777,0.012988426150085268,0.12068383691592315,0.1551953704600341,0.10397000774527339,0.08299044314787989,-0.016713829170649758,162.5707550048828
2014-09-29,0.07142096325595937,0.1809033299251777,0.1128252657663507,0.11834197754276723,0.19513010630654026,0.11726550098737254,0.11641112842102144,-0.0010764765553946953,162.27499389648438
2014-09-30,-0.05921745702961817,0.1809033299251777,0.011939939112791417,0.04369145166529435,0.15477597564511655,0.03877708033177254,0.032578422271918324,-0.004914371333521808,161.8477783203125
2014-10-01,-0.1914847795284226,0.20252393617403897,-0.10070797328325394,-0.022623901370224797,0.19028318931330157,-0.037481987608405175,-0.049953326539784994,-0.014858086238180378,159.6544189453125
2014-10-02,-0.18879029037755155,0.20252393617403897,-0.017572266954645532,-0.02108419328401277,0.1570289067818582,-0.02053271933181381,-0.019855019068734235,0.0005514739521989588,159.6791229248047
2014-10-03,-0.05955724961819836,0.20252393617403897,0.03555980356014679,0.052763258578474775,0.1642239214240587,0.04993803973332255,0.04674204932205998,-0.0028252188451522234,161.43699645996094
2014-10-06,-0.05822094777022424,0.20252393617403897,0.013332438199179472,0.05352685963445998,0.15533297527967177,0.04728334056327285,0.039458812132111803,-0.0062435190711871286,161.24806213378906
2014-10-07,-0.19837302365133477,0.20252393617403897,-0.0031330978943931165,-0.026560040869031767,0.15125323915775724,-0.023016639860553606,-0.018360610827908238,0.0035434010084781607,158.759033203125
2014-10-08,0.2084018404678406,0.20252393617403897,-0.012666958255914537,0.2058827386276399,0.1550667833023658,0.17199294014020006,0.12939034471839586,-0.03388979848743984,161.53565979003906
2014-10-09,-0.05964722049909388,0.20252393617403897,-0.01336887307970557,0.05271184664653448,0.1553475492318822,0.04244636878558419,0.029583594742350464,-0.010265477860950285,158.33187866210938
2014-10-10,-0.062388986514217905,0.1954565288013576,-0.12968954500580723,0.04811623433531445,0.2018758180023229,0.012221547185284985,-0.014115788434078132,-0.03589468715002947,156.52462768554688
2014-10-13,-0.06241107474603665,0.1954565288013576,-0.2209818563391289,0.048103612488560876,0.23839274253565157,-0.016044410401763666,-0.046076301601130534,-0.06414802289032454,153.95343017578125
2014-10-14,-0.06787241320903943,0.1954565288013576,-0.09957106717383064,0.0449828476525593,0.18982842686953225,0.01754240540323334,-0.005611022536677175,-0.027440442249325958,154.19158935546875
2014-10-15,-0.0692533462031429,0.1954565288013576,-0.28837298644480885,0.04419374308450017,0.26534919457792355,-0.044052570739516135,-0.07220461225075799,-0.0882463138240163,153.1483612060547
2014-10-16,-0.0679139545108574,0.1954565288013576,-0.17878644834173238,0.04495910976580617,0.22151457933669294,-0.004603793416838822,-0.033351835571832314,-0.049562903182644995,153.01690673828125
2014-10-17,-0.06657467333515761,0.1954565288013576,-0.23531476147236666,0.04572441329477747,0.24412590458894667,-0.022884529470182664,-0.052639297873722964,-0.06860894276496013,154.82415771484375
2014-10-20,-0.06659588588060379,0.1954565288013576,-0.07853028621998498,0.045712291840236806,0.181412114487994,0.023173183044892322,0.002227389519159184,-0.022539108795344483,156.3274383544922
2014-10-21,-0.06389605526845517,0.1954565288013576,-0.12083023670028759,0.04725505219003602,0.19833209468011503,0.01391834475950587,-0.011574798921577235,-0.033336707430530146,159.4244384765625
2014-10-22,-0.06527844406411153,0.1954565288013576,-0.09859141839819648,0.04646511573537524,0.18943656735927858,0.01898610383607739,-0.004304671211374855,-0.027479011899297853,158.29083251953125
2014-10-23,-0.059856735955932716,0.1954565288013576,0.11275235901203391,0.04956323465433456,0.19510094360481356,0.06189149244208361,0.07167942817952933,0.012328257787749049,160.1309051513672
2014-10-24,0.20678736354006244,0.1954565288013576,0.08322927992903009,0.20193129150918893,0.18329171197161204,0.1801741965921875,0.16038558745613335,-0.021757094917001424,161.3631134033203
2014-10-27,0.0707093700849633,0.1954565288013576,0.0518120541893308,0.12417243810627515,0.17072482167573233,0.11181872446566729,0.09884630373534462,-0.01235371364060786,161.14132690429688
2014-10-28,0.340076436144318,0.1954565288013576,0.055364644551751496,0.27809647585447783,0.1721458578207006,0.23975411369089444,0.20014033489852362,-0.03834236216358339,162.98963928222656
2014-10-29,0.20399793375818465,0.1954565288013576,0.13686379232234946,0.20033733163383022,0.20474551692893977,0.1873414090161917,0.17812159287481197,-0.012995922617638517,162.7432403564453
2014-10-30,0.33458641234550807,0.1954565288013576,0.17744730503077513,0.274959319398015,0.22097892201231006,0.25341121957989343,0.24083011436948104,-0.021548099818121558,163.78651428222656
2014-10-31,0.3359266124378242,0.1954565288013576,0.2587859996485253,0.27572514802219567,0.2535143998594101,0.27143082998811513,0.26979644609141107,-0.004294318034080535,165.6595001220703
2014-11-03,0.3042144884182211,0.1508296426944042,0.23758736404328326,0.23847812596515672,0.24503494561731332,0.23825985816607248,0.23816635929250102,-0.00021826779908423743,165.74984741210938
2014-11-04,0.3028374493447917,0.1508296426944042,0.22588849330856722,0.23769124649462564,0.2403553973234269,0.2348543910630802,0.2335602828795052,-0.0028368554315454375,165.17481994628906
2014-11-05,0.304184549194697,0.1508296426944042,0.23934109667398284,0.23846101783742865,0.24573643866959313,0.23867728527647195,0.23876904543022262,0.00021626743904329393,166.21804809570312
2014-11-06,0.3055315240035015,0.1508296426944042,0.26755144967362304,0.23923071772817409,0.2570205798694492,0.2465097286751206,0.24914297390908122,0.007279010946946524,166.88340759277344
2014-11-07,0.4334003294892155,0.1508296426944042,0.26194316674105766,0.3122986065771535,0.2547772666964231,0.29946918525241684,0.29467420263452,-0.01282942132473669,167.03955078125
2014-11-10,0.4361108043041006,0.1508296426944042,0.234364591206266,0.3138474493285165,0.2437458364825064,0.2944738335894882,0.2860284489857288,-0.019373615739028294,167.56529235839844
2014-11-11,0.43609592901899497,0.11038163149705704,0.2536110884311876,0.2965040872238787,0.2514444353724751,0.28571888136101825,0.28149153764643686,-0.01078520586286047,167.72962951660156
2014-11-12,0.4347183662697611,0.11038163149705704,0.35134044433110256,0.29571690851003085,0.290536177732441,0.31187755799944855,0.31518514604740594,0.0161606494894177,167.54888916015625
2014-11-13,0.43470376795327964,0.11038163149705704,0.2915394903702006,0.2957085666148985,0.26661579614808023,0.29459702503271634,0.29424938992925426,-0.001111541582182185,167.73777770996094
2014-11-14,0.42923727745711854,0.11038163149705704,0.30400539085984357,0.29258485775994936,0.2716021563439374,0.29568669917647794,0.2965820443449123,0.0031018414165285835,167.77890014648438
2014-11-17,0.43194994544477744,0.11038163149705704,0.34486594692277833,0.2941349537528973,0.28794637876911133,0.30874275952752506,0.31189080136235564,0.01460780577462778,167.88563537597656
2014-11-18,0.4305726165673735,0.11038163149705704,0.31932826256387875,0.293347908680095,0.2777313050255515,0.30056346626926395,0.30244103253941934,0.007215557589168919,168.8550262451172
2014-11-19,0.434649033232613,0.11038163149705704,0.26749013496641366,0.29567728963166046,0.25699605398656544,0.288433302109583,0.2858117854988241,-0.007243987522077444,168.5839385986328
2014-11-20,0.4332709171328961,0.11038163149705704,0.21142387202748056,0.2948897947175365,0.23456954881099223,0.27531123089103693,0.2656767217760169,-0.019578563826499584,168.87966918945312
2014-11-21,0.4291655441861956,0.11038163149705704,0.30256335210631374,0.29254386731942195,0.2710253408425255,0.2952594015988558,0.29605068699483406,0.002715534279433829,169.78326416015625
2014-11-24,0.4277881643479424,0.11038163149705704,0.2915566685085217,0.29175679312613445,0.2666226674034087,0.29170343536677346,0.29168674950997,-5.335775936099463e-05,170.2597198486328
2014-11-25,0.42641088565131174,0.11038163149705704,0.25404038860582173,0.29096977672805974,0.2516161554423287,0.2816777460659046,0.27804449088527644,-0.009292030662155115,170.1365509033203
2014-11-26,0.28624384234158523,0.11038163149705704,0.3160308898342356,0.21087432340821605,0.27641235593369423,0.23994089767593013,0.2476791216573229,0.029066574267714085,170.57186889648438
2014-11-28,0.2862319352735399,0.11038163149705704,0.22511062791491884,0.21086751936933296,0.24004425116596753,0.2142864956944337,0.21585260736028802,0.003418976325100742,170.21047973632812
2014-12-01,0.2815565805321517,0.07796779883413396,0.2903445196019216,0.19430424551871556,0.2661378078407686,0.21986419352764663,0.22791834144783765,0.025559948008931077,169.02757263183594
2014-12-02,0.28154542858284565,0.07796779883413396,0.2394350178154324,0.19429787297625492,0.24577400712617295,0.20539140993361404,0.21009587366996704,0.011093536957359124,170.12005615234375
2014-12-03,0.28016953702078345,0.07796779883413396,0.38347751338572406,0.19351164922650513,0.30339100535428964,0.251145583736767,0.25999970168223174,0.05763393451026186,170.7772674560547
2014-12-04,0.27742882365750354,0.07796779883413396,0.21507331729531623,0.19194552730463088,0.2360293269181265,0.1974043640092361,0.20004025380137075,0.00545883670460523,170.5883026123047
2014-12-05,0.13862480397828356,0.07796779883413396,0.23769723712925392,0.11262894463079089,0.24507889485170156,0.14328054353730357,0.15640284700525295,0.030651598906512686,170.8676300048828
2014-12-08,0.2664876580567525,0.07796779883413396,0.2259857313797143,0.1856934326756303,0.2403942925518857,0.19537947131788783,0.1997957372220597,0.009686038642257533,169.72581481933594
2014-12-09,0.261017329132017,0.07796779883413396,0.21318307207584197,0.18256753043292426,0.2352732288303368,0.18977054776764316,0.19328297000794548,0.0072030173347188975,169.61080932617188
2014-12-10,0.12904146466714883,0.044874051810506965,0.23413360596527766,0.09296971630001662,0.24365344238611106,0.12736478395757064,0.14237707768285798,0.034395067657554027,166.8917236328125
2014-12-11,0.2596351373598896,0.044874051810506965,0.22745120581924017,0.1675946721244399,0.24098048232769606,0.18201892848467685,0.18854445891762,0.014424256360236948,167.73777770996094
2014-12-12,-0.011137015206027695,0.044874051810506965,0.15569120587620167,0.012867727801058586,0.21227648235048066,0.04318579332391096,0.06285594512735866,0.030318065522852374,165.02688598632812
2014-12-15,-0.013876418353258238,0.044874051810506965,0.2034781730886329,0.011302354574069706,0.23139126923545317,0.05577016113651658,0.0785638910541668,0.04446780656244688,163.89329528808594
2014-12-16,-0.01798200289312692,0.044874051810506965,0.20490731505917748,0.008956306265573316,0.231962926023671,0.05440967562262782,0.07753915934333476,0.045453369357054504,162.57891845703125
2014-12-17,0.11944400668992672,0.044874051810506965,0.05642368400912214,0.08748545459874683,0.17256947360364885,0.08212514119889801,0.07661383489237819,-0.005360313399848826,165.76625061035156
2014-12-18,0.2568699975559077,0.044874051810506965,0.23049570314584455,0.16601459223645026,0.2421982812583378,0.18163180647233382,0.18858298105473825,0.015617214235883553,169.86541748046875
2014-12-19,0.2500289585987349,0.044874051810506965,0.191868715331187,0.1621054271180658,0.2267474861324748,0.16885417789942736,0.17252257799265822,0.006748750781361557,170.5881805419922
2014-12-22,0.24455484271809066,0.044874051810506965,0.24116171929774188,0.1589773609005548,0.24646468771909674,0.17923290312831183,0.18774188633957029,0.020255542227757023,171.3728485107422
2014-12-23,0.25411825049528153,0.044874051810506965,0.20943688656624967,0.16444216534466388,0.23377475462649988,0.17496079525772787,0.1801903177722189,0.010518629913063987,171.6041717529297
2014-12-24,0.25547833145818966,0.044874051810506965,0.28120203714970937,0.16521935446632566,0.2624808148598837,0.19566258352669555,0.20581329340550997,0.030443229060369892,171.6207733154297
2014-12-26,0.2527362615800151,0.044874051810506965,0.42318943772673673,0.16365245739308307,0.3192757750906947,0.24651632795380873,0.2544904005098618,0.08286387056072567,172.1741485595703
2014-12-29,0.24999421451392015,0.044874051810506965,0.372911290280093,0.1620855733553145,0.2991645161120372,0.2251571469430892,0.23587457427898698,0.06307157358777468,172.40542602539062
2014-12-30,0.11802200202187063,0.044874051810506965,0.30548867249578754,0.0866728805027148,0.27219546899831504,0.146233547628507,0.16325840770029026,0.059560667125792194,171.4802703857422
2014-12-31,-0.01668598520595933,0.044874051810506965,0.31566227620279097,0.009696887801097653,0.2762649104811164,0.09422438843821146,0.11678477374169031,0.08452750063711381,169.77871704101562
2015-01-02,-0.02083550813993847,-0.07365929583512167,0.23167803442423462,-0.04347427429501698,0.24267121376969386,0.023297270433417318,0.05282903375672107,0.0667715447284343,169.6878662109375
2015-01-05,-0.16785717889810628,-0.07365929583512167,0.2013407650958253,-0.12748665758539862,0.2305363060383301,-0.05167999823636466,-0.012397059646970257,0.07580665934903397,166.62339782714844
2015-01-06,-0.17333514872003794,-0.07365929583512167,0.24808112589359332,-0.13061692605507383,0.24923245035743732,-0.03623308262231941,0.001927392126959665,0.09438384343275441,165.053955078125
2015-01-07,-0.17060173243304366,-0.07365929583512167,0.2537802485477381,-0.12905497389107712,0.25151209941909525,-0.03276728336391438,0.004937353962508204,0.09628769052716274,167.11070251464844
2015-01-08,0.10564199616273734,-0.07365929583512167,0.2534571256387193,0.028798585306512064,0.25138285025548773,0.08527388950945977,0.1074290744227846,0.056475304202947704,170.07606506347656
2015-01-09,-0.16376771534233517,-0.07365929583512167,0.19188842891951577,-0.1251498212678151,0.2267553715678063,-0.053259695045379744,-0.014186433702249299,0.07189012622243535,168.7131805419922
2015-01-12,-0.034546494854377816,-0.07365929583512167,0.15092011222037052,-0.05130912384612518,0.2103680448881482,-0.008766554835592695,0.019471108777148312,0.04254256901053249,167.3914794921875
2015-01-13,-0.03318164439460843,-0.11366750051401281,0.2092247712388955,-0.06767558273149603,0.2336899084955582,-0.002966764349767559,0.029239541158141,0.06470881838172847,166.9207000732422
2015-01-14,0.2307416458904498,-0.11366750051401281,0.13329445256054695,0.08313772600282297,0.20331778102421877,0.0933354803499779,0.10069258029802636,0.010197754347154933,165.91294860839844
2015-01-15,-0.038668391635138806,-0.11366750051401281,0.21589448626170252,-0.07081086686894195,0.236357794504681,-0.0030458219302970796,0.02953600672678361,0.06776504493864487,164.39315795898438
2015-01-16,0.22936415405754693,-0.11366750051401281,0.2692836328462777,0.08235058781259277,0.2577134531385111,0.1305257483539205,0.14777715357438248,0.04817516054132773,166.5489959716797
2015-01-20,0.08917720225551962,-0.11366750051401281,0.32905360577785636,0.002243758211434289,0.28162144231114256,0.09428041884457472,0.11662720485968202,0.09203666063314044,166.9041748046875
2015-01-21,-0.03730888036013302,-0.11366750051401281,0.2346403170531671,-0.07003400328322436,0.24385612682126684,0.004262696415909997,0.03660200883451265,0.07429669969913436,167.7467041015625
2015-01-22,-0.033202160305087026,-0.11366750051401281,0.22615348980310376,-0.06768730610891237,0.2404613959212415,0.0029700618546996613,0.03515697246029328,0.07065736796361202,170.2412872314453
2015-01-23,-0.04417007933389918,-0.11366750051401281,0.0976384653263408,-0.07395468841109074,0.18905538613053632,-0.041514078473904134,-0.013897084602989704,0.0324406099371866,169.30783081054688
2015-01-26,-0.044173239578332295,-0.11366750051401281,0.258847623653992,-0.07395649426505252,0.2535390494615968,0.010422345449047195,0.04252494700661305,0.08437883971409971,169.7044219970703
2015-01-27,-0.04417639849755173,-0.11366750051401281,0.1679128781253474,-0.07395829936174934,0.21716515125013897,-0.021432308519714782,0.010696612758734507,0.05252599084203456,167.46585083007812
