date,close
2000-02-16,19.49034881591797
2000-02-17,19.4798641204834
2000-02-18,18.944576263427734
2000-02-22,18.808130264282227
2000-02-23,19.102022171020508
2000-02-24,18.9550724029541
2000-02-25,18.367319107055664
2000-02-28,18.69268035888672
2000-02-29,18.902599334716797
2000-03-01,19.060039520263672
2000-03-02,18.976072311401367
2000-03-03,19.23845863342285
2000-03-06,18.860607147216797
2000-03-07,18.51426124572754
2000-03-08,18.419797897338867
2000-03-09,18.85012435913086
2000-03-10,18.69268035888672
2000-03-13,18.556238174438477
2000-03-14,18.608713150024414
2000-03-15,18.703187942504883
2000-03-16,19.668777465820312
2000-03-17,19.689767837524414
2000-03-20,20.067611694335938
2000-03-21,20.193557739257812
2000-03-22,20.707843780517578
2000-03-23,20.791807174682617
2000-03-24,20.970233917236328
2000-03-27,20.82329559326172
2000-03-28,20.844289779663086
2000-03-29,20.529420852661133
2000-03-30,20.23554039001465
2000-03-31,20.602886199951172
2000-04-03,20.592382431030273
2000-04-04,20.36149024963379
2000-04-05,20.22504997253418
2000-04-06,20.613391876220703
2000-04-07,20.665855407714844
2000-04-10,20.529420852661133
2000-04-11,20.707843780517578
2000-04-12,20.330001831054688
2000-04-13,19.81572151184082
2000-04-14,18.619224548339844
2000-04-17,18.776653289794922
2000-04-18,19.29092788696289
2000-04-19,19.79471778869629
2000-04-20,19.87868881225586
2000-04-24,19.595314025878906
2000-04-25,20.088603973388672
2000-04-26,20.298513412475586
2000-04-27,20.172571182250977
2000-04-28,20.36149024963379
2000-05-01,20.424461364746094
2000-05-02,20.01513671875
2000-05-03,19.45886993408203
2000-05-04,19.395896911621094
2000-05-05,19.374897003173828
2000-05-08,19.416885375976562
2000-05-09,19.280447006225586
2000-05-10,19.24895477294922
2000-05-11,19.227962493896484
2000-05-12,19.563823699951172
2000-05-15,19.889179229736328
2000-05-16,20.151573181152344
2000-05-17,19.920669555664062
2000-05-18,19.899686813354492
2000-05-19,19.374897003173828
2000-05-22,19.154491424560547
2000-05-23,18.997060775756836
2000-05-24,19.123008728027344
2000-05-25,18.976072311401367
2000-05-26,18.829130172729492
2000-05-30,19.605804443359375
2000-05-31,19.81572151184082
2000-06-01,19.689767837524414
2000-06-02,20.172571182250977
2000-06-05,20.109594345092773
2000-06-06,19.941661834716797
2000-06-07,19.889179229736328
2000-06-08,19.73174285888672
2000-06-09,20.025636672973633
2000-06-12,19.836702346801758
2000-06-13,19.563823699951172
2000-06-14,19.899686813354492
2000-06-15,20.466449737548828
2000-06-16,20.23554039001465
2000-06-19,20.36149024963379
2000-06-20,20.330001831054688
2000-06-21,20.23554039001465
2000-06-22,20.193557739257812
2000-06-23,19.81572151184082
2000-06-26,19.626800537109375
2000-06-27,19.58481216430664
2000-06-28,19.5008487701416
2000-06-29,19.79471778869629
2000-06-30,19.857704162597656
2000-07-03,19.81572151184082
2000-07-05,19.941661834716797
2000-07-06,19.899686813354492
2000-07-07,20.067611694335938
2000-07-10,19.899686813354492
2000-07-11,19.67926597595215
2000-07-12,20.046621322631836
2000-07-13,20.109594345092773
2000-07-14,20.424461364746094
2000-07-17,20.172571182250977
2000-07-18,19.857704162597656
2000-07-19,19.983652114868164
2000-07-20,20.298513412475586
2000-07-21,19.79471778869629
2000-07-24,19.605804443359375
2000-07-25,19.616300582885742
2000-07-26,19.45886993408203
2000-07-27,19.58481216430664
2000-07-28,19.374897003173828
2000-07-31,19.563823699951172
2000-08-01,19.73174285888672
2000-08-02,19.81572151184082
2000-08-03,19.920669555664062
2000-08-04,20.330001831054688
2000-08-07,20.172571182250977
2000-08-08,20.23554039001465
2000-08-09,20.046621322631836
2000-08-10,20.088603973388672
2000-08-11,20.21454620361328
2000-08-14,20.445453643798828
2000-08-15,20.340496063232422
2000-08-16,20.046621322631836
2000-08-17,20.23554039001465
2000-08-18,20.23554039001465
2000-08-21,20.298513412475586
2000-08-22,20.046621322631836
2000-08-23,20.067611694335938
2000-08-24,20.01513671875
2000-08-25,20.350990295410156
2000-08-28,20.151573181152344
2000-08-29,20.246034622192383
2000-08-30,20.382476806640625
2000-08-31,20.25653648376465
2000-09-01,20.23554039001465
2000-09-05,19.836702346801758
2000-09-06,19.75274085998535
2000-09-07,19.595314025878906
2000-09-08,19.605804443359375
2000-09-11,19.67926597595215
2000-09-12,19.668777465820312
2000-09-13,19.87868881225586
2000-09-14,19.668777465820312
2000-09-15,19.58481216430664
2000-09-18,19.553319931030273
2000-09-19,19.42738151550293
2000-09-20,19.049537658691406
2000-09-21,19.227962493896484
2000-09-22,19.060039520263672
2000-09-25,19.343420028686523
2000-09-26,19.343420028686523
2000-09-27,19.01803970336914
2000-09-28,19.574308395385742
2000-09-29,19.521841049194336
2000-10-02,19.77373504638672
2000-10-03,19.847204208374023
2000-10-04,20.004636764526367
2000-10-05,20.18305778503418
2000-10-06,19.710769653320312
2000-10-09,19.58481216430664
2000-10-10,19.605804443359375
2000-10-11,19.11251449584961
2000-10-12,18.472270965576172
2000-10-13,18.818632125854492
2000-10-16,18.640214920043945
2000-10-17,17.716590881347656
2000-10-18,18.010461807250977
2000-10-19,18.22038459777832
2000-10-20,18.598222732543945
2000-10-23,18.871110916137695
2000-10-24,18.913095474243164
2000-10-25,18.577238082885742
2000-10-26,18.839618682861328
2000-10-27,19.00754737854004
2000-10-30,19.374897003173828
2000-10-31,19.81572151184082
2000-11-01,19.95216178894043
2000-11-02,20.130584716796875
2000-11-03,20.057119369506836
2000-11-06,20.193557739257812
2000-11-07,20.27752685546875
2000-11-08,20.109594345092773
2000-11-09,19.185985565185547
2000-11-10,19.11251449584961
2000-11-13,18.703187942504883
2000-11-14,19.154491424560547
2000-11-15,19.24895477294922
2000-11-16,19.01803970336914
2000-11-17,18.89209747314453
2000-11-20,18.787147521972656
2000-11-21,18.34632682800293
2000-11-22,18.16790771484375
2000-11-24,18.251863479614258
2000-11-27,18.367319107055664
2000-11-28,18.136423110961914
2000-11-29,18.17839813232422
2000-11-30,18.010461807250977
2000-12-01,18.136423110961914
2000-12-04,18.14690399169922
2000-12-05,18.619224548339844
2000-12-06,18.818632125854492
2000-12-07,18.50377082824707
2000-12-08,18.902599334716797
2000-12-11,19.102022171020508
2000-12-12,19.143997192382812
2000-12-13,19.24895477294922
2000-12-14,19.08101463317871
2000-12-15,18.598222732543945
2000-12-18,18.496606826782227
2000-12-19,18.517606735229492
2000-12-20,17.67780303955078
2000-12-21,17.80376625061035
2000-12-22,18.10820960998535
2000-12-26,18.139699935913086
2000-12-27,18.202680587768555
2000-12-28,18.517606735229492
2000-12-29,18.30765724182129
2001-01-02,17.562339782714844
2001-01-03,18.947999954223633
2001-01-04,19.50437355041504
2001-01-05,18.979501724243164
2001-01-08,18.706567764282227
2001-01-09,18.937503814697266
2001-01-10,19.084463119506836
2001-01-11,19.514869689941406
2001-01-12,19.77730369567871
2001-01-16,19.987260818481445
2001-01-17,20.134218215942383
2001-01-18,20.07123374938965
2001-01-19,19.577852249145508
2001-01-22,19.441383361816406
2001-01-23,19.89277458190918
2001-01-24,19.703821182250977
2001-01-25,19.672334671020508
2001-01-26,19.472881317138672
2001-01-29,19.792421340942383
2001-01-30,19.752113342285156
2001-01-31,19.63118553161621
2001-02-01,19.89319610595703
2001-02-02,19.658048629760742
2001-02-05,19.64462661743164
2001-02-06,19.664766311645508
2001-02-07,19.85288429260254
2001-02-08,19.973827362060547
2001-02-09,19.651342391967773
2001-02-12,19.812570571899414
2001-02-13,19.832725524902344
2001-02-14,19.617740631103516
2001-02-15,19.698362350463867
2001-02-16,19.611021041870117
2001-02-20,19.59086799621582
2001-02-21,19.490102767944336
2001-02-22,19.12058448791504
2001-02-23,19.066835403442383
2001-02-26,19.16761589050293
2001-02-27,19.510251998901367
2001-02-28,19.25494956970215
2001-03-01,19.187767028808594
2001-03-02,19.22136116027832
2001-03-05,19.113853454589844
2001-03-06,19.181049346923828
2001-03-07,19.268390655517578
2001-03-08,19.375885009765625
2001-03-09,19.20792007446289
2001-03-12,18.247180938720703
2001-03-13,18.253904342651367
2001-03-14,17.90454864501953
2001-03-15,18.435298919677734
2001-03-16,18.190044403076172
2001-03-19,18.190044403076172
2001-03-20,17.807010650634766
2001-03-21,17.336647033691406
2001-03-22,16.953622817993164
2001-03-23,17.336647033691406
2001-03-26,17.639020919799805
2001-03-27,18.163156509399414
2001-03-28,17.78685760498047
2001-03-29,18.00861358642578
2001-03-30,18.022050857543945
2001-04-02,17.800296783447266
2001-04-03,17.40384864807129
2001-04-04,17.5113525390625
2001-04-05,17.948129653930664
2001-04-06,17.867490768432617
2001-04-09,18.089244842529297
2001-04-10,18.44538116455078
2001-04-11,18.223634719848633
2001-04-12,18.2101993560791
2001-04-16,18.337873458862305
2001-04-17,18.6536922454834
2001-04-18,19.399572372436523
2001-04-19,19.419727325439453
2001-04-20,19.473485946655273
2001-04-23,19.023265838623047
2001-04-24,19.077022552490234
2001-04-25,19.298778533935547
2001-04-26,19.540679931640625
2001-04-27,19.35253143310547
2001-04-30,19.35253143310547
2001-05-01,19.654922485351562
2001-05-02,19.715394973754883
2001-05-03,19.332374572753906
2001-05-04,19.39285659790039
2001-05-07,19.43988800048828
2001-05-08,19.11733627319336
2001-05-09,19.238306045532227
2001-05-10,19.365970611572266
2001-05-11,19.460050582885742
2001-05-14,19.37268829345703
2001-05-15,19.460050582885742
2001-05-16,19.997623443603516
2001-05-17,20.172325134277344
2001-05-18,20.226083755493164
2001-05-21,20.535188674926758
2001-05-22,20.562061309814453
2001-05-23,20.219371795654297
2001-05-24,20.467992782592773
2001-05-25,20.320161819458008
2001-05-29,20.16561508178711
2001-05-30,20.09840965270996
2001-05-31,20.091691970825195
2001-06-01,20.03121566772461
2001-06-04,20.058094024658203
2001-06-05,20.246248245239258
2001-06-06,20.084970474243164
2001-06-07,20.199203491210938
2001-06-08,20.091691970825195
2001-06-11,19.990903854370117
2001-06-12,19.943864822387695
2001-06-13,19.84978675842285
2001-06-14,19.480207443237305
2001-06-15,19.42777442932129
2001-06-18,19.13197898864746
2001-06-19,19.185766220092773
2001-06-20,19.6025447845459
2001-06-21,19.82439422607422
2001-06-22,19.568944931030273
2001-06-25,19.615999221801758
2001-06-26,19.313493728637695
2001-06-27,19.62944221496582
2001-06-28,19.77733612060547
2001-06-29,19.864730834960938
2001-07-02,20.005901336669922
2001-07-03,20.005901336669922
2001-07-05,19.770610809326172
2001-07-06,19.4008846282959
2001-07-09,19.29332160949707
2001-07-10,19.29332160949707
2001-07-11,19.279874801635742
2001-07-12,19.468107223510742
2001-07-13,19.6025447845459
2001-07-16,19.508451461791992
2001-07-17,19.64288330078125
2001-07-18,19.44793701171875
2001-07-19,19.333662033081055
2001-07-20,19.380714416503906
2001-07-23,19.00426483154297
2001-07-24,18.916872024536133
2001-07-25,19.024431228637695
2001-07-26,19.582380294799805
2001-07-27,19.609275817871094
2001-07-30,19.609275817871094
2001-07-31,19.468107223510742
2001-08-01,19.44793701171875
2001-08-02,19.64961814880371
2001-08-03,19.48826789855957
2001-08-06,19.360549926757812
2001-08-07,19.414321899414062
2001-08-08,19.279874801635742
2001-08-09,19.19248390197754
2001-08-10,19.226102828979492
2001-08-13,19.373998641967773
2001-08-14,19.12526512145996
2001-08-15,18.863086700439453
2001-08-16,18.95720863342285
2001-08-17,18.74880599975586
2001-08-20,18.88998031616211
2001-08-21,18.997543334960938
2001-08-22,18.923593521118164
2001-08-23,19.024431228637695
2001-08-24,19.36726188659668
2001-08-27,19.12526512145996
2001-08-28,18.85636329650879
2001-08-29,18.68829917907715
2001-08-30,18.305139541625977
2001-08-31,18.479915618896484
2001-09-04,18.39924430847168
2001-09-05,18.412687301635742
2001-09-06,17.874893188476562
2001-09-07,17.525327682495117
2001-09-10,17.296770095825195
2001-09-17,15.851458549499512
2001-09-18,15.562384605407715
2001-09-19,15.306937217712402
2001-09-20,14.722075462341309
2001-09-21,14.768492698669434
2001-09-24,15.225793838500977
2001-09-25,15.11818790435791
2001-09-26,15.25942611694336
2001-09-27,15.494805335998535
2001-09-28,15.804163932800293
2001-10-01,15.508251190185547
2001-10-02,15.710010528564453
2001-10-03,16.29510498046875
2001-10-04,16.248016357421875
2001-10-05,16.07316780090332
2001-10-08,15.95211410522461
2001-10-09,15.804163932800293
2001-10-10,16.14715003967285
2001-10-11,16.53048324584961
2001-10-12,16.382530212402344
2001-10-15,16.443052291870117
2001-10-16,16.604454040527344
2001-10-17,16.10679817199707
2001-10-18,15.851237297058105
2001-10-19,15.797432899475098
2001-10-22,16.241300582885742
2001-10-23,16.34217643737793
2001-10-24,16.079904556274414
2001-10-25,16.174043655395508
2001-10-26,16.315269470214844
2001-10-29,15.89831829071045
2001-10-30,15.676386833190918
2001-10-31,15.884866714477539
2001-11-01,16.10679817199707
2001-11-02,16.194232940673828
2001-11-05,16.443052291870117
2001-11-06,16.64480972290039
2001-11-07,16.55066680908203
2001-11-08,16.691883087158203
2001-11-09,16.591005325317383
2001-11-12,16.631359100341797
2001-11-13,17.11556053161621
2001-11-14,17.317333221435547
2001-11-15,17.519092559814453
2001-11-16,17.519092559814453
2001-11-19,17.821718215942383
2001-11-20,17.821718215942383
2001-11-21,17.646860122680664
2001-11-23,17.72083854675293
2001-11-26,17.949501037597656
2001-11-27,17.888967514038086
2001-11-28,17.613243103027344
2001-11-29,17.653583526611328
2001-11-30,17.727567672729492
2001-12-03,17.74101448059082
2001-12-04,17.969667434692383
2001-12-05,18.595108032226562
2001-12-06,18.662368774414062
2001-12-07,18.55476188659668
2001-12-10,18.131067276000977
2001-12-11,18.25884437561035
2001-12-12,18.178152084350586
2001-12-13,17.7880916595459
2001-12-14,17.754465103149414
2001-12-17,17.922597885131836
2001-12-18,18.184877395629883
2001-12-19,18.09072494506836
2001-12-20,17.868793487548828
2001-12-21,17.839824676513672
2001-12-24,17.920669555664062
2001-12-26,18.05541229248047
2001-12-27,18.257526397705078
2001-12-28,18.43941879272461
2001-12-31,18.156465530395508
2002-01-02,18.31141471862793
2002-01-03,18.39226531982422
2002-01-04,18.60785484313965
2002-01-07,18.628055572509766
2002-01-08,18.729114532470703
2002-01-09,18.628055572509766
2002-01-10,18.681957244873047
2002-01-11,18.560688018798828
2002-01-14,18.425949096679688
2002-01-15,18.65500831604004
2002-01-16,18.196887969970703
2002-01-17,18.31141471862793
2002-01-18,18.16994285583496
2002-01-22,18.122777938842773
2002-01-23,18.05541229248047
2002-01-24,18.203622817993164
2002-01-25,18.223844528198242
2002-01-28,18.257526397705078
2002-01-29,17.91392707824707
2002-01-30,17.839824676513672
2002-01-31,18.02172088623047
2002-02-01,17.988035202026367
2002-02-04,17.644453048706055
2002-02-05,17.738771438598633
2002-02-06,17.644453048706055
2002-02-07,17.988035202026367
2002-02-08,18.358585357666016
2002-02-11,18.527006149291992
2002-02-12,18.358585357666016
2002-02-13,18.661745071411133
2002-02-14,18.71565818786621
2002-02-15,18.425949096679688
2002-02-19,18.122777938842773
2002-02-20,18.560688018798828
2002-02-21,18.425949096679688
2002-02-22,18.594383239746094
2002-02-25,18.917760848999023
2002-02-26,18.863861083984375
2002-02-27,18.79649543762207
2002-02-28,18.850387573242188
2002-03-01,19.207454681396484
2002-03-04,19.402822494506836
2002-03-05,19.375890731811523
2002-03-06,19.645366668701172
2002-03-07,19.497150421142578
2002-03-08,19.699264526367188
2002-03-11,19.604938507080078
2002-03-12,19.537582397460938
2002-03-13,19.47020149230957
2002-03-14,19.604938507080078
2002-03-15,19.964191436767578
2002-03-18,20.13943099975586
2002-03-19,20.119213104248047
2002-03-20,20.125946044921875
2002-03-21,19.99789047241211
2002-03-22,19.890052795410156
2002-03-25,19.593486785888672
2002-03-26,19.478899002075195
2002-03-27,19.76873016357422
2002-03-28,19.943965911865234
2002-04-01,19.76198959350586
2002-04-02,19.64740562438965
2002-04-03,19.39128303527832
2002-04-04,19.66762351989746
2002-04-05,19.903528213500977
2002-04-08,19.984411239624023
2002-04-09,20.01137924194336
2002-04-10,20.19335174560547
2002-04-11,19.856342315673828
2002-04-12,19.923748016357422
2002-04-15,19.91026496887207
2002-04-16,20.04508399963379
2002-04-17,20.092254638671875
2002-04-18,20.301198959350586
2002-04-19,20.462953567504883
2002-04-22,20.368593215942383
2002-04-23,20.220314025878906
2002-04-24,20.355117797851562
2002-04-25,20.41577911376953
2002-04-26,20.08551025390625
2002-04-29,19.627185821533203
2002-04-30,19.82263946533203
2002-05-01,20.179861068725586
2002-05-02,20.112476348876953
2002-05-03,19.984411239624023
2002-05-06,19.606956481933594
2002-05-07,19.64740562438965
2002-05-08,20.08551025390625
2002-05-09,19.856342315673828
2002-05-10,19.593486785888672
2002-05-13,19.82263946533203
2002-05-14,20.179861068725586
2002-05-15,20.355117797851562
2002-05-16,20.409042358398438
2002-05-17,20.40229606628418
2002-05-20,20.220314025878906
2002-05-21,20.04508399963379
2002-05-22,19.923748016357422
2002-05-23,20.105737686157227
2002-05-24,20.024850845336914
2002-05-28,20.004640579223633
2002-05-29,19.99115753173828
2002-05-30,19.950712203979492
2002-05-31,20.09898567199707
2002-06-03,19.7552490234375
2002-06-04,19.708070755004883
2002-06-05,19.876564025878906
2002-06-06,19.606956481933594
2002-06-07,19.748506546020508
2002-06-10,19.7889461517334
2002-06-11,19.640663146972656
2002-06-12,19.23626136779785
2002-06-13,18.88576889038086
2002-06-14,18.74423599243164
2002-06-17,19.269956588745117
2002-06-18,19.35757827758789
2002-06-19,19.290180206298828
2002-06-20,18.777929306030273
2002-06-21,18.384889602661133
2002-06-24,18.52646255493164
2002-06-25,18.236574172973633
2002-06-26,18.53994369506836
2002-06-27,19.011878967285156
2002-06-28,18.661296844482422
2002-07-01,17.879253387451172
2002-07-02,17.474733352661133
2002-07-03,17.50170135498047
2002-07-05,18.088247299194336
2002-07-08,17.86576271057129
2002-07-09,17.05001449584961
2002-07-10,16.261219024658203
2002-07-11,16.571332931518555
2002-07-12,16.787078857421875
2002-07-15,16.483694076538086
2002-07-16,16.369075775146484
2002-07-17,16.726402282714844
2002-07-18,15.937605857849121
2002-07-19,15.283658981323242
2002-07-22,15.15555477142334
2002-07-23,14.872403144836426
2002-07-24,15.836485862731934
2002-07-25,16.37582778930664
2002-07-26,16.739879608154297
2002-07-29,17.48822784423828
2002-07-30,17.616315841674805
2002-07-31,18.121952056884766
2002-08-01,17.616315841674805
2002-08-02,17.474733352661133
2002-08-05,16.726402282714844
2002-08-06,17.137649536132812
2002-08-07,17.710702896118164
2002-08-08,18.371400833129883
2002-08-09,18.34442901611328
2002-08-12,18.371400833129883
2002-08-13,17.933181762695312
2002-08-14,18.384889602661133
2002-08-15,18.512981414794922
2002-08-16,18.364654541015625
2002-08-19,18.620849609375
2002-08-20,18.384889602661133
2002-08-21,18.695009231567383
2002-08-22,19.28154182434082
2002-08-23,18.78264617919922
2002-08-26,18.99164581298828
2002-08-27,18.452301025390625
2002-08-28,18.303979873657227
2002-08-29,18.351165771484375
2002-08-30,18.297243118286133
2002-09-03,17.535417556762695
2002-09-04,18.07476234436035
2002-09-05,17.86576271057129
2002-09-06,17.86576271057129
2002-09-09,18.068021774291992
2002-09-10,18.135433197021484
