date,close
1999-04-13,5.50645637512207
1999-04-14,5.427005290985107
1999-04-15,5.482008457183838
1999-04-16,5.543121337890625
1999-04-19,5.598125457763672
1999-04-20,5.659240245819092
1999-04-21,5.760082721710205
1999-04-22,5.741746425628662
1999-04-23,5.7386908531188965
1999-04-26,5.708130359649658
1999-04-27,5.741746425628662
1999-04-28,5.717299461364746
1999-04-29,5.79980993270874
1999-04-30,5.723412990570068
1999-05-03,5.8089728355407715
1999-05-04,5.760082721710205
1999-05-05,5.8059163093566895
1999-05-06,5.68368673324585
1999-05-07,5.753971099853516
1999-05-10,5.7386908531188965
1999-05-11,5.760082721710205
1999-05-12,5.775360584259033
1999-05-13,5.851752281188965
1999-05-14,5.741746425628662
1999-05-17,5.8609185218811035
1999-05-18,5.732579231262207
1999-05-19,5.851752281188965
1999-05-20,5.839530944824219
1999-05-21,5.784526348114014
1999-05-24,5.842586517333984
1999-05-25,5.848696231842041
1999-05-26,5.879254341125488
1999-05-27,5.778415203094482
1999-05-28,5.790639877319336
1999-06-01,5.787583351135254
1999-06-02,5.787583351135254
1999-06-03,5.732579231262207
1999-06-04,5.818142890930176
1999-06-07,5.867029190063477
1999-06-08,5.867029190063477
1999-06-09,5.912869453430176
1999-06-10,5.863977909088135
1999-06-11,5.824252605438232
1999-06-14,5.986205577850342
1999-06-15,5.992317199707031
1999-06-16,6.050375461578369
1999-06-17,5.99842643737793
1999-06-18,6.01984977722168
1999-06-21,5.973734378814697
1999-06-22,5.952212333679199
1999-06-23,5.933765888214111
1999-06-24,5.869200706481934
1999-06-25,5.838456630706787
1999-06-28,5.8999481201171875
1999-06-29,5.90302038192749
1999-06-30,6.029077053070068
1999-07-01,6.007555961608887
1999-07-02,6.0106282234191895
1999-07-06,5.992183208465576
1999-07-07,6.047519683837891
1999-07-08,5.998331069946289
1999-07-09,5.998331069946289
1999-07-12,5.973734378814697
1999-07-13,5.946064472198486
1999-07-14,5.982958793640137
1999-07-15,6.075189113616943
1999-07-16,6.145906448364258
1999-07-19,6.087489128112793
1999-07-20,6.115159034729004
1999-07-21,6.152055740356445
1999-07-22,6.142831802368164
1999-07-23,6.10286283493042
1999-07-26,6.112086296081543
1999-07-27,6.14898157119751
1999-07-28,6.136682987213135
1999-07-29,6.035222053527832
1999-07-30,6.047519683837891
1999-08-02,6.139756202697754
1999-08-03,6.099789142608643
1999-08-04,6.007555961608887
1999-08-05,6.062893867492676
1999-08-06,6.038300037384033
1999-08-09,6.062893867492676
1999-08-10,5.952212333679199
1999-08-11,5.921470642089844
1999-08-12,5.890721321105957
1999-08-13,5.967588424682617
1999-08-16,5.921470642089844
1999-08-17,5.986030578613281
1999-08-18,5.949139595031738
1999-08-19,5.881500720977783
1999-08-20,5.8661274909973145
1999-08-23,5.893798351287842
1999-08-24,5.878427982330322
1999-08-25,5.961434364318848
1999-08-26,5.964511394500732
1999-08-27,5.884573936462402
1999-08-30,5.804637432098389
1999-08-31,5.758520603179932
1999-09-01,5.7800421714782715
1999-09-02,5.70010232925415
1999-09-03,5.807715892791748
1999-09-07,5.76774263381958
1999-09-08,5.684733867645264
1999-09-09,5.706257343292236
1999-09-10,5.7277750968933105
1999-09-13,5.7800421714782715
1999-09-14,5.783117771148682
1999-09-15,5.789265155792236
1999-09-16,5.758520603179932
1999-09-17,5.8337178230285645
1999-09-20,5.802737712860107
1999-09-21,5.725284576416016
1999-09-22,5.8337178230285645
1999-09-23,5.781051158905029
1999-09-24,5.697402477264404
1999-09-27,5.781051158905029
1999-09-28,5.715991497039795
1999-09-29,5.79034948348999
1999-09-30,5.9049763679504395
1999-10-01,5.8647003173828125
1999-10-04,5.9607391357421875
1999-10-05,5.802737712860107
1999-10-06,5.88948392868042
1999-10-07,5.805832862854004
1999-10-08,5.849206924438477
1999-10-11,5.812029838562012
1999-10-12,5.697402477264404
1999-10-13,5.750068187713623
1999-10-14,5.78724479675293
1999-10-15,5.650930881500244
1999-10-18,5.694302558898926
1999-10-19,5.626145362854004
1999-10-20,5.635440349578857
1999-10-21,5.548691749572754
1999-10-22,5.616850852966309
1999-10-25,5.554889678955078
1999-10-26,5.588968753814697
1999-10-27,5.734578609466553
1999-10-28,5.948347568511963
1999-10-29,5.93595552444458
1999-11-01,5.991721153259277
1999-11-02,5.93595552444458
1999-11-03,5.867795944213867
1999-11-04,5.836813449859619
1999-11-05,5.886385917663574
1999-11-08,5.923563480377197
1999-11-09,5.836813449859619
1999-11-10,5.861600875854492
1999-11-11,5.843010425567627
1999-11-12,5.861600875854492
1999-11-15,5.8337178230285645
1999-11-16,5.821325778961182
1999-11-17,5.8647003173828125
1999-11-18,5.821325778961182
1999-11-19,5.824423313140869
1999-11-22,5.759364128112793
1999-11-23,5.700498104095459
1999-11-24,5.669519901275635
1999-11-26,5.734578609466553
1999-11-29,5.669519901275635
1999-11-30,5.740776062011719
1999-12-01,5.768657684326172
1999-12-02,5.734578609466553
1999-12-03,5.84611177444458
1999-12-06,5.805832862854004
1999-12-07,5.849206924438477
1999-12-08,5.802737712860107
1999-12-09,5.808932781219482
1999-12-10,5.76555871963501
1999-12-13,5.762460708618164
1999-12-14,5.759364128112793
1999-12-15,5.784150123596191
1999-12-16,5.725284576416016
1999-12-17,5.799213886260986
1999-12-20,5.665147304534912
1999-12-21,5.739976406097412
1999-12-22,5.724384784698486
1999-12-23,5.752447128295898
1999-12-27,5.599673748016357
1999-12-28,5.649556636810303
1999-12-29,5.565375804901123
1999-12-30,5.565375804901123
1999-12-31,5.615260124206543
2000-01-03,5.4780755043029785
2000-01-04,5.312830448150635
2000-01-05,5.446895122528076
2000-01-06,5.437541484832764
2000-01-07,5.484311103820801
2000-01-10,5.503017425537109
2000-01-11,5.443780422210693
2000-01-12,5.38765811920166
2000-01-13,5.337770462036133
2000-01-14,5.3814215660095215
2000-01-18,5.35959529876709
2000-01-19,5.362714767456055
2000-01-20,5.38765811920166
2000-01-21,5.562256336212158
2000-01-24,5.487429141998291
2000-01-25,5.35959529876709
2000-01-26,5.334652423858643
2000-01-27,5.300356864929199
2000-01-28,5.272296905517578
2000-01-31,5.5154876708984375
2000-02-01,5.4749579429626465
2000-02-02,5.446895122528076
2000-02-03,5.437541484832764
2000-02-04,5.40948486328125
2000-02-07,5.393894195556641
2000-02-08,5.406363487243652
2000-02-09,5.406363487243652
2000-02-10,5.3284173011779785
2000-02-11,5.2348833084106445
2000-02-14,5.241120338439941
2000-02-15,5.2286481857299805
2000-02-16,5.206820487976074
2000-02-17,5.175642490386963
2000-02-18,4.985454082489014
2000-02-22,4.966748237609863
2000-02-23,4.8638596534729
2000-02-24,4.701727390289307
2000-02-25,4.676786422729492
2000-02-28,4.810853004455566
2000-02-29,4.845149517059326
2000-03-01,5.057163715362549
2000-03-02,5.188114166259766
2000-03-03,5.2348833084106445
2000-03-06,5.088342189788818
2000-03-07,5.029104232788086
2000-03-08,5.063400745391846
2000-03-09,5.103932857513428
2000-03-10,5.103932857513428
2000-03-13,5.11952018737793
2000-03-14,5.085227012634277
2000-03-15,5.113287925720215
2000-03-16,5.312830448150635
2000-03-17,5.355571269989014
2000-03-20,5.333584785461426
2000-03-21,5.299032688140869
2000-03-22,5.176528453826904
2000-03-23,5.264481544494629
2000-03-24,5.214223861694336
2000-03-27,5.286470890045166
2000-03-28,5.261338233947754
2000-03-29,5.355571269989014
2000-03-30,5.3430094718933105
2000-03-31,5.374421119689941
2000-04-03,5.4089741706848145
2000-04-04,5.484357833862305
2000-04-05,5.556602478027344
2000-04-06,5.59115743637085
2000-04-07,5.575448036193848
2000-04-10,5.562885761260986
2000-04-11,5.707374095916748
2000-04-12,5.757634162902832
2000-04-13,5.763912677764893
2000-04-14,5.553463459014893
2000-04-17,5.468653202056885
2000-04-18,5.484357833862305
2000-04-19,5.534616947174072
2000-04-20,5.553463459014893
2000-04-24,5.704238414764404
2000-04-25,5.873854637145996
2000-04-26,5.861291408538818
2000-04-27,5.729363918304443
2000-04-28,5.726222991943359
2000-05-01,5.726222991943359
2000-05-02,5.518909931182861
2000-05-03,5.537757873535156
2000-05-04,5.528334617614746
2000-05-05,5.540897846221924
2000-05-08,5.578590393066406
2000-05-09,5.559745788574219
2000-05-10,5.6665425300598145
2000-05-11,5.7513508796691895
2000-05-12,5.660258769989014
2000-05-15,5.770199298858643
2000-05-16,5.745070457458496
2000-05-17,5.657121181488037
2000-05-18,5.704238414764404
2000-05-19,5.597437381744385
2000-05-22,5.6351318359375
2000-05-23,5.531474590301514
2000-05-24,5.625711441040039
2000-05-25,5.531474590301514
2000-05-26,5.641412734985352
2000-05-30,5.682246208190918
2000-05-31,5.713659286499023
2000-06-01,5.754489898681641
2000-06-02,5.735645771026611
2000-06-05,5.6037187576293945
2000-06-06,5.735645771026611
2000-06-07,5.757634162902832
2000-06-08,5.7921833992004395
2000-06-09,5.8644304275512695
2000-06-12,5.8393049240112305
2000-06-13,5.964946746826172
2000-06-14,5.939818382263184
2000-06-15,5.9084062576293945
2000-06-16,5.8423991203308105
2000-06-19,5.937344551086426
2000-06-20,5.87404727935791
2000-06-21,5.893040180206299
2000-06-22,5.855058670043945
2000-06-23,5.87404727935791
2000-06-26,5.855058670043945
2000-06-27,5.696810722351074
2000-06-28,5.744287490844727
2000-06-29,5.6525068283081055
2000-06-30,5.51957893371582
2000-07-03,5.684153079986572
2000-07-05,5.7347917556762695
2000-07-06,5.7411208152771
2000-07-07,5.8012566566467285
2000-07-10,5.8012566566467285
2000-07-11,5.747451305389404
2000-07-12,5.772771835327148
2000-07-13,5.79809045791626
2000-07-14,5.718966960906982
2000-07-17,5.67149543762207
2000-07-18,5.649342060089111
2000-07-19,5.706310272216797
2000-07-20,5.614526748657227
2000-07-21,5.67149543762207
2000-07-24,5.6525068283081055
2000-07-25,5.699978828430176
2000-07-26,5.646174907684326
2000-07-27,5.624022006988525
2000-07-28,5.589210510253906
2000-07-31,5.605032444000244
2000-08-01,5.728462219238281
2000-08-02,5.823409080505371
2000-08-03,5.832902908325195
2000-08-04,5.8012566566467285
2000-08-07,5.915193557739258
2000-08-08,5.760110378265381
2000-08-09,5.668331146240234
2000-08-10,5.668331146240234
2000-08-11,5.731626987457275
2000-08-14,5.766441822052002
2000-08-15,5.804418563842773
2000-08-16,5.722132682800293
2000-08-17,5.646174907684326
2000-08-18,5.677825927734375
2000-08-21,5.7158050537109375
2000-08-22,5.646174907684326
2000-08-23,5.690480709075928
2000-08-24,5.677825927734375
2000-08-25,5.67149543762207
2000-08-28,5.772771835327148
2000-08-29,5.722132682800293
2000-08-30,5.779099464416504
2000-08-31,5.823409080505371
2000-09-01,5.893040180206299
2000-09-05,5.915193557739258
2000-09-06,5.987983226776123
2000-09-07,5.987983226776123
2000-09-08,6.177880764007568
2000-09-11,6.3203020095825195
2000-09-12,6.304471015930176
2000-09-13,6.2601637840271
2000-09-14,6.177880764007568
2000-09-15,6.2355217933654785
2000-09-18,6.197227478027344
2000-09-19,6.09511137008667
2000-09-20,5.9866108894348145
2000-09-21,6.031287670135498
2000-09-22,6.184462547302246
2000-09-25,6.229142189025879
2000-09-26,6.318492889404297
2000-09-27,6.292961120605469
2000-09-28,6.4972004890441895
2000-09-29,6.592931747436523
2000-10-02,6.6312255859375
2000-10-03,6.548254489898682
2000-10-04,6.548254489898682
2000-10-05,6.605697154998779
2000-10-06,6.573782920837402
2000-10-09,6.573782920837402
2000-10-10,6.561020851135254
2000-10-11,6.458906173706055
2000-10-12,6.369552135467529
2000-10-13,6.465286731719971
2000-10-16,6.5035810470581055
2000-10-17,6.58974027633667
2000-10-18,6.535492420196533
2000-10-19,6.5035810470581055
2000-10-20,6.468479156494141
2000-10-23,6.605697154998779
2000-10-24,6.5769782066345215
2000-10-25,6.535492420196533
2000-10-26,6.513155460357666
2000-10-27,6.663137912750244
2000-10-30,6.921622276306152
2000-10-31,6.975872993469238
2000-11-01,6.934386730194092
2000-11-02,6.937582015991211
2000-11-03,6.905665397644043
2000-11-06,6.873754024505615
2000-11-07,6.883327484130859
2000-11-08,6.918433666229248
2000-11-09,6.956724166870117
2000-11-10,6.9694905281066895
2000-11-13,7.001401901245117
2000-11-14,6.8801398277282715
2000-11-15,6.873754024505615
2000-11-16,6.953531742095947
2000-11-17,6.848224639892578
2000-11-20,6.91524076461792
2000-11-21,6.848224639892578
2000-11-22,6.899283409118652
2000-11-24,6.886521816253662
2000-11-27,6.838649272918701
2000-11-28,6.937582015991211
2000-11-29,6.98225736618042
2000-11-30,6.97268009185791
2000-12-01,6.838649272918701
2000-12-04,6.912052154541016
2000-12-05,6.956724166870117
2000-12-06,6.98225736618042
2000-12-07,6.979061603546143
2000-12-08,6.809932231903076
2000-12-11,6.82907772064209
2000-12-12,6.848224639892578
2000-12-13,7.017357349395752
2000-12-14,6.975872993469238
2000-12-15,6.915560245513916
2000-12-18,6.903435707092285
2000-12-19,6.663822174072266
2000-12-20,6.602301597595215
2000-12-21,6.563444137573242
2000-12-22,6.667063236236572
2000-12-26,6.854867458343506
2000-12-27,6.854867458343506
2000-12-28,6.799819469451904
2000-12-29,6.8775315284729
2001-01-02,6.773915767669678
2001-01-03,6.631443977355957
2001-01-04,6.527827262878418
2001-01-05,6.463066101074219
2001-01-08,6.560208797454834
2001-01-09,6.589350700378418
2001-01-10,6.573161602020264
2001-01-11,6.420975685119629
2001-01-12,6.469544410705566
2001-01-16,6.365926742553711
2001-01-17,6.382119178771973
2001-01-18,6.495445728302002
2001-01-19,6.476020336151123
2001-01-22,6.463066101074219
2001-01-23,6.456589221954346
2001-01-24,6.466306686401367
2001-01-25,6.5116353034973145
2001-01-26,6.450113773345947
2001-01-29,6.5506272315979
2001-01-30,6.5506272315979
2001-01-31,6.490525245666504
2001-02-01,6.569275856018066
2001-02-02,6.496743679046631
2001-02-05,6.544404983520508
2001-02-06,6.583779811859131
2001-02-07,6.585852146148682
2001-02-08,6.643877029418945
2001-02-09,6.6355881690979
2001-02-12,6.641806602478027
2001-02-13,6.697757720947266
2001-02-14,6.585852146148682
2001-02-15,6.596213340759277
2001-02-16,6.633517265319824
2001-02-20,6.6646013259887695
2001-02-21,6.585852146148682
2001-02-22,6.656311988830566
2001-02-23,6.619009971618652
2001-02-26,6.693613529205322
2001-02-27,6.701902389526367
2001-02-28,6.625227451324463
2001-03-01,6.5526957511901855
2001-03-02,6.569275856018066
2001-03-05,6.556839942932129
2001-03-06,6.548548698425293
2001-03-07,6.517467021942139
2001-03-08,6.639732837677002
2001-03-09,6.523682594299316
2001-03-12,6.598286151885986
2001-03-13,6.444931983947754
2001-03-14,6.2231950759887695
2001-03-15,6.333029270172119
2001-03-16,6.281896591186523
2001-03-19,6.361206531524658
2001-03-20,6.269375801086426
2001-03-21,6.129545211791992
2001-03-22,6.052323341369629
2001-03-23,6.041889190673828
2001-03-26,6.242245674133301
2001-03-27,6.471816062927246
2001-03-28,6.334071159362793
2001-03-29,6.482248306274414
2001-03-30,6.530254364013672
2001-04-02,6.551121234893799
2001-04-03,6.51981258392334
2001-04-04,6.544857978820801
2001-04-05,6.501031875610352
2001-04-06,6.379987716674805
2001-04-09,6.51981258392334
2001-04-10,6.655473232269287
2001-04-11,6.565730094909668
2001-04-12,6.5615553855896
2001-04-16,6.6659064292907715
2001-04-17,6.820343494415283
2001-04-18,6.678427219390869
2001-04-19,6.690950870513916
2001-04-20,6.611647129058838
2001-04-23,6.6262526512146
2001-04-24,6.657559394836426
2001-04-25,6.77443265914917
2001-04-26,6.8349528312683105
2001-04-27,6.839127063751221
2001-04-30,6.845388412475586
2001-05-01,6.910085201263428
2001-05-02,6.8224334716796875
2001-05-03,6.734777927398682
2001-05-04,6.803647994995117
2001-05-07,6.839127063751221
2001-05-08,6.741039276123047
2001-05-09,6.7514729499816895
2001-05-10,6.755649566650391
2001-05-11,6.759822368621826
2001-05-14,6.849563121795654
2001-05-15,6.803647994995117
2001-05-16,6.949740409851074
2001-05-17,6.907999515533447
2001-05-18,6.949740409851074
2001-05-21,6.9747819900512695
2001-05-22,6.949740409851074
2001-05-23,6.947652339935303
2001-05-24,6.928867340087891
2001-05-25,6.820343494415283
2001-05-29,6.816171169281006
2001-05-30,6.786952018737793
2001-05-31,6.8933892250061035
2001-06-01,6.8349528312683105
2001-06-04,6.839127063751221
2001-06-05,6.738953590393066
2001-06-06,6.684694766998291
2001-06-07,6.628336429595947
2001-06-08,6.653385639190674
2001-06-11,6.715996742248535
2001-06-12,6.77443265914917
2001-06-13,6.634600639343262
2001-06-14,6.4384236335754395
2001-06-15,6.478147983551025
2001-06-18,6.486556053161621
2001-06-19,6.511778354644775
2001-06-20,6.528595924377441
2001-06-21,6.358339309692383
2001-06-22,6.429806709289551
2001-06-25,6.354135513305664
2001-06-26,6.448721408843994
2001-06-27,6.463435649871826
2001-06-28,6.478147983551025
2001-06-29,6.547511577606201
2001-07-02,6.566428184509277
2001-07-03,6.5832438468933105
2001-07-05,6.637894630432129
2001-07-06,6.631589412689209
2001-07-09,6.692546367645264
2001-07-10,6.703055381774902
2001-07-11,6.734583854675293
2001-07-12,6.66522216796875
2001-07-13,6.648406505584717
2001-07-16,6.694648265838623
2001-07-17,6.705160140991211
2001-07-18,6.635794162750244
2001-07-19,6.67783260345459
2001-07-20,6.537002086639404
2001-07-23,6.358339309692383
2001-07-24,6.17547082901001
2001-07-25,6.448721408843994
2001-07-26,6.471841335296631
2001-07-27,6.4676384925842285
2001-07-30,6.541206359863281
2001-07-31,6.488656520843506
2001-08-01,6.564329147338867
2001-08-02,6.5538177490234375
2001-08-03,6.534901142120361
2001-08-06,6.408784866333008
2001-08-07,6.459235191345215
2001-08-08,6.3310160636901855
2001-08-09,6.341522693634033
2001-08-10,6.46553897857666
2001-08-13,6.394071102142334
2001-08-14,6.394071102142334
2001-08-15,6.314198970794678
2001-08-16,6.383563995361328
2001-08-17,6.305790424346924
2001-08-20,6.35623836517334
2001-08-21,6.358339309692383
2001-08-22,6.347829341888428
2001-08-23,6.33311653137207
2001-08-24,6.377256393432617
2001-08-27,6.394071102142334
2001-08-28,6.3646464347839355
2001-08-29,6.326809883117676
2001-08-30,6.253241539001465
2001-08-31,6.257444381713867
2001-09-04,6.322603702545166
2001-09-05,6.2847747802734375
2001-09-06,6.236425399780273
2001-09-07,6.2280192375183105
2001-09-10,6.3310160636901855
2001-09-17,6.274263858795166
2001-09-18,6.318402290344238
2001-09-19,6.270055294036865
2001-09-20,6.349934101104736
2001-09-21,6.170100688934326
2001-09-24,6.191286087036133
2001-09-25,6.284482479095459
2001-09-26,6.13409423828125
2001-09-27,6.057841777801514
2001-09-28,6.197639465332031
2001-10-01,6.25059175491333
2001-10-02,6.31837272644043
2001-10-03,6.386150360107422
2001-10-04,6.322603702545166
2001-10-05,6.335319519042969
2001-10-08,6.39462423324585
2001-10-09,6.362850666046143
2001-10-10,6.3755621910095215
2001-10-11,6.282362461090088
2001-10-12,6.240000247955322
2001-10-15,6.229410171508789
2001-10-16,6.276009559631348
2001-10-17,6.269651412963867
2001-10-18,6.148921966552734
2001-10-19,6.25482702255249
2001-10-22,6.136213302612305
2001-10-23,5.97947359085083
2001-10-24,5.926519393920898
2001-10-25,5.966761589050293
2001-10-26,5.985825061798096
2001-10-29,5.975235462188721
2001-10-30,5.886274337768555
2001-10-31,5.871444225311279
2001-11-01,5.920163154602051
2001-11-02,5.943464279174805
2001-11-05,6.000651836395264
2001-11-06,6.0260701179504395
2001-11-07,5.947700500488281
2001-11-08,6.028187274932861
2001-11-09,6.066311359405518
2001-11-12,6.045133590698242
2001-11-13,6.040896892547607
2001-11-14,5.977353572845459
2001-11-15,5.966761589050293
2001-11-16,6.030306339263916
2001-11-19,6.015479564666748
2001-11-20,6.028187274932861
2001-11-21,5.983707427978516
2001-11-23,5.977353572845459
2001-11-26,5.983707427978516
2001-11-27,5.903219223022461
2001-11-28,5.824847221374512
2001-11-29,5.822729110717773
2001-11-30,5.797314643859863
2001-12-03,5.8078999519348145
2001-12-04,5.873564720153809
2001-12-05,5.915927410125732
2001-12-06,5.860857009887695
2001-12-07,5.867208480834961
2001-12-10,5.826963424682617
2001-12-11,5.733767032623291
2001-12-12,5.797314643859863
2001-12-13,5.790958404541016
2001-12-14,5.75071382522583
2001-12-17,5.7761335372924805
2001-12-18,5.829085826873779
2001-12-19,5.954051494598389
2001-12-20,5.9243998527526855
2001-12-21,5.882777214050293
2001-12-24,5.929734230041504
2001-12-26,5.923334121704102
2001-12-27,6.0023088455200195
2001-12-28,5.980966091156006
2001-12-31,5.983098983764648
2002-01-02,6.068480968475342
2002-01-03,6.100498199462891
2002-01-04,6.072751522064209
2002-01-07,6.079155445098877
2002-01-08,6.004446506500244
2002-01-09,5.951081275939941
2002-01-10,5.998041152954102
2002-01-11,5.9404072761535645
2002-01-14,5.995905876159668
2002-01-15,5.998041152954102
2002-01-16,5.972428798675537
2002-01-17,5.912660121917725
2002-01-18,5.9019856452941895
2002-01-22,5.773916244506836
2002-01-23,5.8592963218688965
2002-01-24,5.846487522125244
2002-01-25,5.810204029083252
2002-01-28,5.810204029083252
2002-01-29,5.735491752624512
2002-01-30,5.729089260101318
2002-01-31,5.767512321472168
2002-02-01,5.780317783355713
2002-02-04,5.720551490783691
2002-02-05,5.643709182739258
2002-02-06,5.53057861328125
2002-02-07,5.609558582305908
2002-02-08,5.639440059661865
2002-02-11,5.677860736846924
2002-02-12,5.677860736846924
2002-02-13,5.71201229095459
2002-02-14,5.7248215675354
2002-02-15,5.714148044586182
2002-02-19,5.615960121154785
2002-02-20,5.686401844024658
2002-02-21,5.573270320892334
2002-02-22,5.650110244750977
2002-02-25,5.714148044586182
2002-02-26,5.707745552062988
2002-02-27,5.746167182922363
2002-02-28,5.756838798522949
2002-03-01,5.880641937255859
2002-03-04,5.951081275939941
2002-03-05,5.955348968505859
2002-03-06,6.072751522064209
2002-03-07,6.036462306976318
2002-03-08,6.019387722015381
2002-03-11,6.038597106933594
2002-03-12,5.976696968078613
2002-03-13,5.976696968078613
2002-03-14,5.955348968505859
2002-03-15,6.005700588226318
2002-03-18,6.033675193786621
2002-03-19,6.061648368835449
2002-03-20,6.025069713592529
2002-03-21,6.089624881744385
2002-03-22,6.018611431121826
2002-03-25,6.027220249176025
2002-03-26,5.994942665100098
2002-03-27,6.010005950927734
2002-03-28,6.06380033493042
2002-04-01,6.001397132873535
2002-04-02,6.035828590393066
2002-04-03,6.035828590393066
2002-04-04,6.044435977935791
2002-04-05,6.012159824371338
2002-04-08,5.9691243171691895
2002-04-09,5.842164993286133
2002-04-10,5.964817047119141
2002-04-11,5.786217212677002
2002-04-12,5.824949741363525
2002-04-15,5.734577655792236
2002-04-16,5.874441146850586
2002-04-17,5.904568672180176
2002-04-18,5.889504909515381
2002-04-19,5.83786153793335
2002-04-22,5.749638557434082
2002-04-23,5.777609825134277
2002-04-24,5.7926740646362305
2002-04-25,5.753942966461182
2002-04-26,5.661414623260498
2002-04-29,5.577492713928223
2002-04-30,5.695840835571289
2002-05-01,5.749638557434082
2002-05-02,5.7130584716796875
2002-05-03,5.680779457092285
2002-05-06,5.6506524085998535
2002-05-07,5.594704627990723
2002-05-08,5.674324989318848
2002-05-09,5.626983165740967
2002-05-10,5.497875690460205
2002-05-13,5.564582347869873
2002-05-14,5.64850378036499
2002-05-15,5.61837911605835
2002-05-16,5.639894485473633
2002-05-17,5.586100101470947
2002-05-20,5.6162238121032715
2002-05-21,5.657111644744873
2002-05-22,5.758242607116699
2002-05-23,5.861530780792236
2002-05-24,5.801281929016113
2002-05-28,5.842164993286133
2002-05-29,5.745336055755615
2002-05-30,5.691540718078613
2002-05-31,5.64850378036499
2002-06-03,5.519391059875488
2002-06-04,5.538758754730225
2002-06-05,5.51724100112915
2002-06-06,5.355854034423828
2002-06-07,5.4182586669921875
2002-06-10,5.437624931335449
2002-06-11,5.347247123718262
2002-06-12,5.456991672515869
2002-06-13,5.450535297393799
2002-06-14,5.381677627563477
2002-06-17,5.5021820068359375
2002-06-18,5.543065547943115
2002-06-19,5.390284538269043
2002-06-20,5.325728416442871
2002-06-21,5.344631195068359
2002-06-24,5.255556583404541
2002-06-25,5.220792770385742
2002-06-26,5.166477203369141
2002-06-27,5.16213321685791
2002-06-28,5.26859188079834
2002-07-01,5.1599626541137695
2002-07-02,5.05133056640625
2002-07-03,5.0209126472473145
2002-07-05,5.079574108123779
2002-07-08,5.014394283294678
2002-07-09,4.88186502456665
2002-07-10,4.605942726135254
2002-07-11,4.766719818115234
2002-07-12,4.58856201171875
2002-07-15,4.6602606773376465
2002-07-16,4.5233845710754395
2002-07-17,4.438652515411377
2002-07-18,4.334366798400879
2002-07-19,4.091033458709717
2002-07-22,3.991093873977661
2002-07-23,3.6804096698760986
2002-07-24,4.008475303649902
2002-07-25,4.127967834472656
2002-07-26,4.073652744293213
2002-07-29,4.138832092285156
2002-07-30,4.475586414337158
2002-07-31,4.492968559265137
2002-08-01,4.4277873039245605
2002-08-02,4.340884685516357
2002-08-05,4.264843463897705
2002-08-06,4.44082498550415
2002-08-07,4.473414897918701
2002-08-08,4.555974960327148
2002-08-09,4.566836833953857
2002-08-12,4.6450514793396
2002-08-13,4.516867637634277
2002-08-14,4.65374231338501
2002-08-15,4.6624321937561035
2002-08-16,4.58856201171875
2002-08-19,4.6602606773376465
2002-08-20,4.647224426269531
2002-08-21,4.790616512298584
2002-08-22,4.888381481170654
2002-08-23,4.812342166900635
2002-08-26,4.888381481170654
2002-08-27,4.840587139129639
2002-08-28,4.810170650482178
